[2026-06-26 04:18:48] Data: {'temperature': 24.21, 'humidity': 53.2, 'lux': 0.0, 'rainDO': 0, 'rainAO': 1903, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 04:18:50] Data: {'temperature': 24.2, 'humidity': 53.2, 'lux': 0.0, 'rainDO': 0, 'rainAO': 276, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 04:18:52] Data: {'temperature': 24.2, 'humidity': 53.2, 'lux': 0.0, 'rainDO': 1, 'rainAO': 3121, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 04:18:54] Data: {'temperature': 24.29, 'humidity': 53.2, 'lux': 0.0, 'rainDO': 1, 'rainAO': 3635, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 04:18:56] Data: {'temperature': 24.21, 'humidity': 53.2, 'lux': 0.0, 'rainDO': 0, 'rainAO': 45, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 04:18:59] Data: {'temperature': 24.2, 'humidity': 53.11, 'lux': 0.0, 'rainDO': 0, 'rainAO': 844, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 04:19:01] Data: {'temperature': 24.2, 'humidity': 53.1, 'lux': 0.0, 'rainDO': 1, 'rainAO': 3823, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 04:19:10] Data: {'temperature': 24.2, 'humidity': 53.1, 'lux': 0.0, 'rainDO': 0, 'rainAO': 795, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 04:19:13] Data: {'temperature': 24.2, 'humidity': 53.1, 'lux': 0.0, 'rainDO': 1, 'rainAO': 4095, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 04:19:15] Data: {'temperature': 24.2, 'humidity': 53.1, 'lux': 0.0, 'rainDO': 0, 'rainAO': 521, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 04:19:17] Data: {'temperature': 24.2, 'humidity': 53.1, 'lux': 0.0, 'rainDO': 1, 'rainAO': 2512, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 04:19:19] Data: {'temperature': 24.2, 'humidity': 53.1, 'lux': 0.0, 'rainDO': 0, 'rainAO': 288, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 04:19:21] Data: {'temperature': 24.2, 'humidity': 53.1, 'lux': 0.0, 'rainDO': 1, 'rainAO': 3771, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 04:19:24] Data: {'temperature': 24.2, 'humidity': 53.1, 'lux': 0.0, 'rainDO': 0, 'rainAO': 730, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 04:19:26] Data: {'temperature': 24.2, 'humidity': 53.1, 'lux': 0.0, 'rainDO': 1, 'rainAO': 2183, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 04:19:28] Data: {'temperature': 24.2, 'humidity': 53.1, 'lux': 0.0, 'rainDO': 1, 'rainAO': 2733, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 04:19:30] Data: {'temperature': 24.2, 'humidity': 53.1, 'lux': 0.0, 'rainDO': 0, 'rainAO': 203, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 04:19:32] Data: {'temperature': 24.2, 'humidity': 53.1, 'lux': 0.0, 'rainDO': 1, 'rainAO': 3765, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 04:19:34] Data: {'temperature': 24.2, 'humidity': 53.19, 'lux': 0.0, 'rainDO': 0, 'rainAO': 1109, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 04:19:37] Data: {'temperature': 24.2, 'humidity': 53.11, 'lux': 0.0, 'rainDO': 0, 'rainAO': 1315, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 04:19:39] Data: {'temperature': 24.2, 'humidity': 53.1, 'lux': 0.0, 'rainDO': 0, 'rainAO': 95, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 04:19:41] Data: {'temperature': 24.2, 'humidity': 53.1, 'lux': 0.0, 'rainDO': 1, 'rainAO': 2610, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 04:19:43] Data: {'temperature': 24.2, 'humidity': 53.19, 'lux': 0.0, 'rainDO': 1, 'rainAO': 2532, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 04:19:46] Data: {'temperature': 24.2, 'humidity': 53.11, 'lux': 0.0, 'rainDO': 0, 'rainAO': 238, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 04:19:48] Data: {'temperature': 24.2, 'humidity': 53.1, 'lux': 0.0, 'rainDO': 1, 'rainAO': 3777, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 04:19:50] Data: {'temperature': 24.2, 'humidity': 53.1, 'lux': 0.0, 'rainDO': 0, 'rainAO': 1089, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 04:19:52] Data: {'temperature': 24.2, 'humidity': 53.1, 'lux': 0.0, 'rainDO': 0, 'rainAO': 1626, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 04:19:55] Data: {'temperature': 24.2, 'humidity': 53.1, 'lux': 0.0, 'rainDO': 1, 'rainAO': 3429, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 04:19:57] Data: {'temperature': 24.2, 'humidity': 53.19, 'lux': 0.0, 'rainDO': 1, 'rainAO': 3477, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 04:19:59] Data: {'temperature': 24.2, 'humidity': 53.11, 'lux': 0.0, 'rainDO': 0, 'rainAO': 1201, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 04:20:01] Data: {'temperature': 24.2, 'humidity': 53.19, 'lux': 0.0, 'rainDO': 0, 'rainAO': 1561, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 04:20:03] Data: {'temperature': 24.2, 'humidity': 53.11, 'lux': 0.0, 'rainDO': 1, 'rainAO': 3553, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 04:20:05] Data: {'temperature': 24.2, 'humidity': 53.1, 'lux': 0.0, 'rainDO': 0, 'rainAO': 165, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 04:20:08] Data: {'temperature': 24.2, 'humidity': 53.1, 'lux': 0.0, 'rainDO': 1, 'rainAO': 3554, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 04:20:10] Data: {'temperature': 24.2, 'humidity': 53.1, 'lux': 0.0, 'rainDO': 0, 'rainAO': 852, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 04:20:12] Data: {'temperature': 24.2, 'humidity': 53.1, 'lux': 0.0, 'rainDO': 1, 'rainAO': 2408, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 04:20:15] Data: {'temperature': 24.2, 'humidity': 53.1, 'lux': 0.0, 'rainDO': 0, 'rainAO': 1760, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 04:20:17] Data: {'temperature': 24.2, 'humidity': 53.1, 'lux': 0.0, 'rainDO': 0, 'rainAO': 1409, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 04:20:19] Data: {'temperature': 24.2, 'humidity': 53.2, 'lux': 0.0, 'rainDO': 0, 'rainAO': 355, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 04:20:21] Data: {'temperature': 24.2, 'humidity': 53.2, 'lux': 0.0, 'rainDO': 1, 'rainAO': 4080, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 04:20:23] Data: {'temperature': 24.2, 'humidity': 53.11, 'lux': 0.0, 'rainDO': 0, 'rainAO': 204, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 04:20:25] Data: {'temperature': 24.2, 'humidity': 53.1, 'lux': 0.0, 'rainDO': 1, 'rainAO': 3465, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 04:20:27] Data: {'temperature': 24.2, 'humidity': 53.1, 'lux': 0.0, 'rainDO': 0, 'rainAO': 560, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 04:20:30] Data: {'temperature': 24.2, 'humidity': 53.1, 'lux': 0.0, 'rainDO': 1, 'rainAO': 2879, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 04:20:32] Data: {'temperature': 24.2, 'humidity': 53.1, 'lux': 0.0, 'rainDO': 0, 'rainAO': 1247, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 04:20:34] Data: {'temperature': 24.2, 'humidity': 53.19, 'lux': 0.0, 'rainDO': 1, 'rainAO': 2207, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 04:20:37] Data: {'temperature': 24.2, 'humidity': 53.2, 'lux': 0.0, 'rainDO': 1, 'rainAO': 2100, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 04:20:39] Data: {'temperature': 24.2, 'humidity': 53.2, 'lux': 0.0, 'rainDO': 1, 'rainAO': 3685, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 04:20:41] Data: {'temperature': 24.2, 'humidity': 53.2, 'lux': 0.0, 'rainDO': 0, 'rainAO': 152, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 04:20:43] Data: {'temperature': 24.2, 'humidity': 53.2, 'lux': 0.0, 'rainDO': 1, 'rainAO': 3590, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 04:20:45] Data: {'temperature': 24.2, 'humidity': 53.2, 'lux': 0.0, 'rainDO': 0, 'rainAO': 819, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 04:20:48] Data: {'temperature': 24.2, 'humidity': 53.2, 'lux': 0.0, 'rainDO': 0, 'rainAO': 1999, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 04:20:50] Data: {'temperature': 24.2, 'humidity': 53.2, 'lux': 0.0, 'rainDO': 1, 'rainAO': 2607, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 04:20:52] Data: {'temperature': 24.2, 'humidity': 53.2, 'lux': 0.0, 'rainDO': 0, 'rainAO': 302, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 04:20:55] Data: {'temperature': 24.2, 'humidity': 53.2, 'lux': 0.0, 'rainDO': 1, 'rainAO': 3860, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 04:20:57] Data: {'temperature': 24.2, 'humidity': 53.11, 'lux': 0.0, 'rainDO': 0, 'rainAO': 493, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 04:20:59] Data: {'temperature': 24.2, 'humidity': 53.2, 'lux': 0.0, 'rainDO': 0, 'rainAO': 1905, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 04:21:02] Data: {'temperature': 24.2, 'humidity': 53.11, 'lux': 0.0, 'rainDO': 0, 'rainAO': 818, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 04:21:04] Data: {'temperature': 24.2, 'humidity': 53.1, 'lux': 0.0, 'rainDO': 1, 'rainAO': 4035, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 04:21:06] Data: {'temperature': 24.2, 'humidity': 53.19, 'lux': 0.0, 'rainDO': 0, 'rainAO': 136, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 04:21:09] Data: {'temperature': 24.2, 'humidity': 53.2, 'lux': 0.0, 'rainDO': 1, 'rainAO': 3165, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 04:21:11] Data: {'temperature': 24.2, 'humidity': 53.2, 'lux': 0.0, 'rainDO': 0, 'rainAO': 936, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 04:21:13] Data: {'temperature': 24.2, 'humidity': 53.2, 'lux': 0.0, 'rainDO': 1, 'rainAO': 4095, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 04:21:15] Data: {'temperature': 24.2, 'humidity': 53.11, 'lux': 0.0, 'rainDO': 0, 'rainAO': 521, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 04:21:18] Data: {'temperature': 24.2, 'humidity': 53.19, 'lux': 0.0, 'rainDO': 0, 'rainAO': 1342, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 04:21:20] Data: {'temperature': 24.2, 'humidity': 53.2, 'lux': 0.0, 'rainDO': 1, 'rainAO': 4095, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 04:21:23] Data: {'temperature': 24.2, 'humidity': 53.11, 'lux': 0.0, 'rainDO': 0, 'rainAO': 564, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 04:21:25] Data: {'temperature': 24.29, 'humidity': 53.19, 'lux': 0.0, 'rainDO': 0, 'rainAO': 940, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 04:21:27] Data: {'temperature': 24.2, 'humidity': 53.11, 'lux': 0.0, 'rainDO': 0, 'rainAO': 502, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 04:21:29] Data: {'temperature': 24.29, 'humidity': 53.1, 'lux': 0.0, 'rainDO': 0, 'rainAO': 2026, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 04:21:31] Data: {'temperature': 24.21, 'humidity': 53.19, 'lux': 0.0, 'rainDO': 1, 'rainAO': 2794, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 04:21:33] Data: {'temperature': 24.2, 'humidity': 53.11, 'lux': 0.0, 'rainDO': 0, 'rainAO': 228, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 04:21:36] Data: {'temperature': 24.2, 'humidity': 53.19, 'lux': 0.0, 'rainDO': 1, 'rainAO': 3769, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 04:21:38] Data: {'temperature': 24.2, 'humidity': 53.2, 'lux': 0.0, 'rainDO': 0, 'rainAO': 773, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 04:21:40] Data: {'temperature': 24.29, 'humidity': 53.11, 'lux': 0.0, 'rainDO': 0, 'rainAO': 1994, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 04:21:43] Data: {'temperature': 24.21, 'humidity': 53.1, 'lux': 0.0, 'rainDO': 1, 'rainAO': 3050, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 04:21:45] Data: {'temperature': 24.2, 'humidity': 53.1, 'lux': 0.0, 'rainDO': 1, 'rainAO': 3115, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 05:58:48] Data: {'temperature': 26.21, 'humidity': 86.13, 'lux': 1082.75, 'rainDO': 0, 'rainAO': 370, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-26 05:58:50] Data: {'temperature': 26.3, 'humidity': 86.2, 'lux': 1085.42, 'rainDO': 0, 'rainAO': 375, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-26 05:58:53] Data: {'temperature': 26.3, 'humidity': 86.65, 'lux': 1087.0, 'rainDO': 0, 'rainAO': 375, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-26 05:58:55] Data: {'temperature': 26.3, 'humidity': 86.43, 'lux': 1089.42, 'rainDO': 0, 'rainAO': 368, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-26 05:58:57] Data: {'temperature': 26.3, 'humidity': 86.49, 'lux': 1091.5, 'rainDO': 0, 'rainAO': 372, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-26 05:58:59] Data: {'temperature': 26.3, 'humidity': 86.5, 'lux': 1094.0, 'rainDO': 0, 'rainAO': 372, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-26 05:59:01] Data: {'temperature': 26.3, 'humidity': 86.6, 'lux': 1098.25, 'rainDO': 0, 'rainAO': 369, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-26 05:59:03] Data: {'temperature': 26.3, 'humidity': 86.6, 'lux': 1099.83, 'rainDO': 0, 'rainAO': 371, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-26 05:59:05] Data: {'temperature': 26.3, 'humidity': 86.51, 'lux': 1101.08, 'rainDO': 0, 'rainAO': 368, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-26 05:59:09] Data: {'temperature': 26.3, 'humidity': 86.03, 'lux': 1103.92, 'rainDO': 0, 'rainAO': 363, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-26 05:59:11] Data: {'temperature': 26.3, 'humidity': 85.55, 'lux': 1104.58, 'rainDO': 0, 'rainAO': 362, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-26 05:59:13] Data: {'temperature': 26.3, 'humidity': 85.14, 'lux': 1105.75, 'rainDO': 0, 'rainAO': 359, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-26 05:59:16] Data: {'temperature': 26.3, 'humidity': 84.74, 'lux': 1106.08, 'rainDO': 0, 'rainAO': 360, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-26 05:59:18] Data: {'temperature': 26.3, 'humidity': 84.61, 'lux': 1106.5, 'rainDO': 0, 'rainAO': 361, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-26 05:59:20] Data: {'temperature': 26.3, 'humidity': 83.88, 'lux': 1107.83, 'rainDO': 0, 'rainAO': 364, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-26 05:59:22] Data: {'temperature': 26.3, 'humidity': 83.44, 'lux': 1107.33, 'rainDO': 0, 'rainAO': 362, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-26 05:59:25] Data: {'temperature': 26.3, 'humidity': 83.22, 'lux': 1106.08, 'rainDO': 0, 'rainAO': 360, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-26 05:59:27] Data: {'temperature': 26.3, 'humidity': 83.02, 'lux': 1104.75, 'rainDO': 0, 'rainAO': 360, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-26 05:59:29] Data: {'temperature': 26.3, 'humidity': 82.75, 'lux': 1101.25, 'rainDO': 0, 'rainAO': 358, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-26 05:59:31] Data: {'temperature': 26.3, 'humidity': 82.43, 'lux': 1099.5, 'rainDO': 0, 'rainAO': 359, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-26 05:59:34] Data: {'temperature': 26.3, 'humidity': 82.13, 'lux': 1098.17, 'rainDO': 0, 'rainAO': 359, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-26 05:59:36] Data: {'temperature': 26.3, 'humidity': 82.1, 'lux': 1097.67, 'rainDO': 0, 'rainAO': 361, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-26 05:59:38] Data: {'temperature': 26.39, 'humidity': 81.65, 'lux': 1096.33, 'rainDO': 0, 'rainAO': 364, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-26 05:59:40] Data: {'temperature': 26.31, 'humidity': 81.96, 'lux': 1094.75, 'rainDO': 0, 'rainAO': 364, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-26 05:59:42] Data: {'temperature': 26.39, 'humidity': 81.82, 'lux': 1093.92, 'rainDO': 0, 'rainAO': 366, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-26 05:59:45] Data: {'temperature': 26.4, 'humidity': 82.16, 'lux': 1092.58, 'rainDO': 0, 'rainAO': 366, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-26 05:59:47] Data: {'temperature': 26.4, 'humidity': 82.47, 'lux': 1091.83, 'rainDO': 0, 'rainAO': 362, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-26 05:59:50] Data: {'temperature': 26.4, 'humidity': 83.43, 'lux': 1089.67, 'rainDO': 0, 'rainAO': 367, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-26 05:59:52] Data: {'temperature': 26.4, 'humidity': 83.59, 'lux': 1088.5, 'rainDO': 0, 'rainAO': 368, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-26 05:59:54] Data: {'temperature': 26.4, 'humidity': 83.87, 'lux': 1087.67, 'rainDO': 0, 'rainAO': 369, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-26 05:59:56] Data: {'temperature': 26.4, 'humidity': 84.17, 'lux': 1086.5, 'rainDO': 0, 'rainAO': 369, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-26 05:59:59] Data: {'temperature': 26.4, 'humidity': 84.47, 'lux': 1085.75, 'rainDO': 0, 'rainAO': 368, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-26 06:00:01] Data: {'temperature': 26.4, 'humidity': 85.04, 'lux': 1085.08, 'rainDO': 0, 'rainAO': 369, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-26 06:00:03] Data: {'temperature': 26.4, 'humidity': 85.37, 'lux': 1084.75, 'rainDO': 0, 'rainAO': 369, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-26 06:00:05] Data: {'temperature': 26.4, 'humidity': 85.48, 'lux': 1084.83, 'rainDO': 0, 'rainAO': 369, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-26 06:00:08] Data: {'temperature': 26.4, 'humidity': 85.95, 'lux': 1084.92, 'rainDO': 0, 'rainAO': 371, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-26 06:00:10] Data: {'temperature': 26.4, 'humidity': 85.82, 'lux': 1084.5, 'rainDO': 0, 'rainAO': 372, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-26 06:00:12] Data: {'temperature': 26.4, 'humidity': 86.25, 'lux': 1084.92, 'rainDO': 0, 'rainAO': 373, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-26 06:00:14] Data: {'temperature': 26.4, 'humidity': 86.12, 'lux': 1085.58, 'rainDO': 0, 'rainAO': 371, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-26 06:00:16] Data: {'temperature': 26.4, 'humidity': 86.55, 'lux': 1086.83, 'rainDO': 0, 'rainAO': 371, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-26 06:00:19] Data: {'temperature': 26.4, 'humidity': 86.42, 'lux': 1087.58, 'rainDO': 0, 'rainAO': 371, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-26 06:00:21] Data: {'temperature': 26.4, 'humidity': 86.4, 'lux': 1088.5, 'rainDO': 0, 'rainAO': 372, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-26 06:00:23] Data: {'temperature': 26.4, 'humidity': 86.58, 'lux': 1089.17, 'rainDO': 0, 'rainAO': 368, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-26 06:00:25] Data: {'temperature': 26.4, 'humidity': 86.69, 'lux': 1092.0, 'rainDO': 0, 'rainAO': 367, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-26 06:00:27] Data: {'temperature': 26.4, 'humidity': 87.15, 'lux': 1093.75, 'rainDO': 0, 'rainAO': 372, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-26 06:00:29] Data: {'temperature': 26.49, 'humidity': 87.2, 'lux': 1095.75, 'rainDO': 0, 'rainAO': 367, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-26 06:00:31] Data: {'temperature': 26.5, 'humidity': 86.93, 'lux': 1097.75, 'rainDO': 0, 'rainAO': 367, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-26 06:00:34] Data: {'temperature': 26.5, 'humidity': 87.17, 'lux': 1100.17, 'rainDO': 0, 'rainAO': 368, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-26 06:00:36] Data: {'temperature': 26.5, 'humidity': 87.2, 'lux': 1102.75, 'rainDO': 0, 'rainAO': 366, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-26 06:00:38] Data: {'temperature': 26.5, 'humidity': 86.93, 'lux': 1106.0, 'rainDO': 0, 'rainAO': 367, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-26 06:00:40] Data: {'temperature': 26.5, 'humidity': 86.9, 'lux': 1108.58, 'rainDO': 0, 'rainAO': 369, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-26 06:00:42] Data: {'temperature': 26.41, 'humidity': 87.26, 'lux': 1112.42, 'rainDO': 0, 'rainAO': 363, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-26 06:00:44] Data: {'temperature': 26.4, 'humidity': 87.3, 'lux': 1118.42, 'rainDO': 0, 'rainAO': 365, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-26 06:00:47] Data: {'temperature': 26.49, 'humidity': 87.03, 'lux': 1121.83, 'rainDO': 0, 'rainAO': 368, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-26 06:00:49] Data: {'temperature': 26.5, 'humidity': 87.0, 'lux': 1124.67, 'rainDO': 0, 'rainAO': 367, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
